	Effect	variable	value
5754	Rec	WNN_ef	0.002828854314002829
5755	Rec	WNN_ef	0.015817223198594025
5756	Rec	WNN_ef	0.002807411566535654
5757	Rec	WNN_ef	0.06373626373626373
5758	Rec	WNN_ef	0.014656144306651634
5759	Rec	WNN_ef	0.01279707495429616
5760	Rec	WNN_ef	0.000778816199376947
5761	Syn	WNN_ef	0.0
5762	Rec	WNN_ef	0.0
5763	Rec	WNN_ef	0.05865981588524941
5764	Rec	WNN_ef	0.010086152553057365
5765	Rec	WNN_ef	0.012933138116154222
5766	Syn	WNN_ef	0.0038986354775828462
5767	Rec	WNN_ef	0.028860028860028863
5768	Rec	WNN_ef	0.0019354838709677422
5769	Rec	WNN_ef	0.0030721966205837174
5770	Rec	WNN_ef	0.007978271940247838
5771	Syn	WNN_ef	0.002356637863315004
5772	Rec	WNN_ef	0.15539452495974235
5773	Rec	WNN_ef	0.006062539885130822
5774	Syn	WNN_ef	0.012540894220283531
5775	Rec	WNN_ef	0.0043859649122807015
5776	Rec	WNN_ef	0.013538846073734637
5777	Rec	WNN_ef	0.004122861265718408
5778	Syn	WNN_ef	0.000406669377795852
5779	Rec	WNN_ef	0.0028029322984044853
5780	Rec	WNN_ef	0.003913491246138002
5781	Syn	WNN_ef	0.0020215633423180594
5782	Syn	WNN_ef	0.01937141727614153
5783	Rec	WNN_ef	0.02254670388662229
5784	Rec	WNN_ef	0.0029325513196480943
5785	Rec	WNN_ef	0.0058811174123083385
5786	Rec	WNN_ef	0.014497321147179325
5787	Syn	WNN_ef	0.0005622715771717741
5788	Rec	WNN_ef	0.0012161751292186075
5789	Syn	WNN_ef	0.005102040816326529
5790	Rec	WNN_ef	0.01827814569536424
5791	Syn	WNN_ef	0.010021097046413505
5792	Syn	WNN_ef	0.005738522954091815
5793	Syn	WNN_ef	0.0044943820224719105
5794	Rec	WNN_ef	0.01511879049676026
5795	Syn	WNN_ef	0.005756578947368421
5796	Rec	WNN_ef	0.0010869565217391304
5797	Rec	WNN_ef	0.015732546705998034
5798	Syn	WNN_ef	0.001016260162601626
5799	Syn	WNN_ef	0.0
5800	Rec	WNN_ef	0.011937557392102845
5801	Rec	WNN_ef	0.0
5802	Syn	WNN_ef	0.005004170141784821
5803	Rec	WNN_ef	0.0006285355122564425
5804	Syn	WNN_ef	0.0
5805	Syn	WNN_ef	0.004449388209121246
5806	Rec	WNN_ef	0.003409090909090909
5807	Syn	WNN_ef	0.0011299435028248588
5808	Rec	WNN_ef	0.0
5809	Rec	WNN_ef	0.0033921302578019
5810	Rec	WNN_ef	0.00267379679144385
5811	Rec	WNN_ef	0.0
5812	Syn	WNN_ef	0.010758776896942242
5813	Rec	WNN_ef	0.0029086678301337987
5814	Rec	WNN_ef	0.009019843656043296
5815	Rec	WNN_ef	0.0015306122448979589
5816	Rec	WNN_ef	0.0
5817	Rec	WNN_ef	0.003603603603603604
5818	Rec	WNN_ef	0.0039856516540454365
5819	Syn	WNN_ef	0.0031446540880503146
5820	Syn	WNN_ef	0.001392369813422445
5821	Syn	WNN_ef	0.004606060606060607
5822	Rec	WNN_ef	0.006143943826799297
5823	Syn	WNN_ef	0.004219409282700422
5824	Rec	WNN_ef	0.2047031611410948
5825	Syn	WNN_ef	0.1162079510703364
5826	Syn	WNN_ef	0.03234398782343988
5827	Syn	WNN_ef	0.0018773466833541927
5828	Rec	WNN_ef	0.08097432521395655
5829	Syn	WNN_ef	0.0069801616458486405
5830	Rec	WNN_ef	0.0256563245823389
5831	Syn	WNN_ef	0.18181818181818185
5832	Syn	WNN_ef	0.013842482100238664
5833	Rec	WNN_ef	0.00351288056206089
5834	Rec	WNN_ef	0.044476327116212334
5835	Rec	WNN_ef	0.0
5836	Syn	WNN_ef	0.0
5837	Rec	WNN_ef	0.005376344086021507
5838	Rec	WNN_ef	0.008086253369272238
5839	Syn	WNN_ef	0.018518518518518517
5840	Rec	WNN_ef	0.03225806451612903
5841	Syn	WNN_ef	0.0
5842	Rec	WNN_ef	0.025998142989786442
5843	Rec	WNN_ef	0.2982578397212544
5844	Rec	WNN_ef	0.007352941176470587
5845	Rec	WNN_ef	0.00141643059490085
5846	Rec	WNN_ef	0.15064102564102566
5847	Rec	WNN_ef	0.002928870292887029
5848	Syn	WNN_ef	0.0
5849	Syn	WNN_ef	0.005037783375314861
5850	Syn	WNN_ef	0.0007168458781362008
5851	Rec	WNN_ef	0.012531328320802004
5852	Rec	WNN_ef	0.002066115702479339
5853	Rec	WNN_ef	0.0013360053440213762
5854	Rec	WNN_ef	0.010014306151645207
5855	Rec	WNN_ef	0.006153846153846154
5856	Syn	WNN_ef	0.06492411467116357
5857	Syn	WNN_ef	0.00033003300330033004
5858	Syn	WNN_ef	0.0
5859	Rec	WNN_ef	0.005321507760532151
5860	Syn	WNN_ef	0.0
5861	Rec	WNN_ef	0.0024914356898162572
5862	Rec	WNN_ef	0.0041803523439832785
5863	Rec	WNN_ef	0.039713774597495526
5864	Rec	WNN_ef	0.0033467202141900933
5865	Syn	WNN_ef	0.001318217769575534
5866	Syn	WNN_ef	0.003807451726951319
5867	Rec	WNN_ef	0.0023937761819269893
5868	Rec	WNN_ef	0.005403782647853498
5869	Rec	WNN_ef	0.0006353240152477764
5870	Syn	WNN_ef	0.00315955766192733
5871	Syn	WNN_ef	0.05371900826446281
5872	Rec	WNN_ef	0.18398876404494385
5873	Rec	WNN_ef	0.03184713375796178
5874	Rec	WNN_ef	0.012939001848428836
5875	Rec	WNN_ef	0.01518784972022382
5876	Rec	WNN_ef	0.004380201489268506
5877	Syn	WNN_ef	0.017045454545454544
5878	Rec	WNN_ef	0.0014144271570014145
5879	Syn	WNN_ef	0.003606202668589975
5880	Rec	WNN_ef	0.0018796992481203009
5881	Syn	WNN_ef	0.0
5882	Rec	WNN_ef	0.004614093959731544
5883	Syn	WNN_ef	0.027575641516660282
5884	Rec	WNN_ef	0.006069802731411229
5885	Syn	WNN_ef	0.0018501387604070304
5886	Rec	WNN_ef	0.005083179297597043
5887	Rec	WNN_ef	0.007314974182444063
5888	Rec	WNN_ef	0.013688760806916429
5889	Syn	WNN_ef	0.0
5890	Syn	WNN_ef	0.0010893246187363835
5891	Rec	WNN_ef	0.012464274372816768
5892	Rec	WNN_ef	0.09948186528497407
5893	Rec	WNN_ef	0.0005202462498916154
5894	Syn	WNN_ef	0.0015470562956596474
5895	Rec	WNN_ef	0.0006931808335499522
5896	Rec	WNN_ef	0.001075268817204301
5897	Rec	WNN_ef	0.17377201112140872
5898	Syn	WNN_ef	0.014365152919369788
5899	Rec	WNN_ef	0.05759702725020644
5900	Rec	WNN_ef	0.0038322333404300617
5901	Syn	WNN_ef	0.004316546762589928
5902	Syn	WNN_ef	0.00964630225080386
5903	Rec	WNN_ef	0.1210560206052801
5904	Syn	WNN_ef	0.042297111416781295
5905	Rec	WNN_ef	0.0053835800807537
5906	Rec	WNN_ef	0.01205626255860683
5907	Rec	WNN_ef	0.023111417730251813
5908	Rec	WNN_ef	0.05982451475671364
5909	Syn	WNN_ef	0.028763928478880537
5910	Syn	WNN_ef	0.1200937316930287
5911	Rec	WNN_ef	0.16049022468631455
5912	Syn	WNN_ef	0.002826189354686764
5913	Rec	WNN_ef	0.011372652737371066
5914	Rec	WNN_ef	0.0006854009595613433
5915	Rec	WNN_ef	0.0014304872597228429
5916	Rec	WNN_ef	0.005725503026337314
5917	Rec	WNN_ef	0.0017035775127768314
5918	Rec	WNN_ef	0.004657070279424217
5919	Syn	WNN_ef	0.0
5920	Rec	WNN_ef	0.0014763779527559055
5921	Rec	WNN_ef	0.0005055611729019212
5922	Syn	WNN_ef	0.0
5923	Rec	WNN_ef	0.001091703056768559
5924	Rec	WNN_ef	0.05661995996568488
5925	Rec	WNN_ef	0.006573235768324445
5926	Rec	WNN_ef	0.0022598870056497176
5927	Rec	WNN_ef	0.0014641288433382136
5928	Rec	WNN_ef	0.0014492753623188404
5929	Syn	WNN_ef	0.0014367816091954025
5930	Rec	WNN_ef	0.00189753320683112
5931	Rec	WNN_ef	0.004056795131845843
5932	Syn	WNN_ef	0.013333333333333334
5933	Syn	WNN_ef	0.003105590062111801
5934	Syn	WNN_ef	0.002752924982794219
5935	Rec	WNN_ef	0.011487303506650543
5936	Rec	WNN_ef	0.13513513513513514
5937	Rec	WNN_ef	0.090625
5938	Syn	WNN_ef	0.00201816347124117
5939	Syn	WNN_ef	0.002989536621823617
5940	Rec	WNN_ef	0.0
5941	Rec	WNN_ef	0.0
5942	Rec	WNN_ef	0.004345127250155183
5943	Rec	WNN_ef	0.003123048094940662
5944	Rec	WNN_ef	0.0405982905982906
5945	Syn	WNN_ef	0.013816019587268276
5946	Rec	WNN_ef	0.11788546255506607
5947	Syn	WNN_ef	0.012530455969369995
5948	Rec	WNN_ef	0.02403087177688125
5949	Rec	WNN_ef	0.014814814814814815
5950	Rec	WNN_ef	0.003699136868064119
5951	Syn	WNN_ef	0.0031612223393045306
5952	Syn	WNN_ef	0.0010822510822510825
5953	Rec	WNN_ef	0.008372093023255816
5954	Rec	WNN_ef	0.001282051282051282
5955	Rec	WNN_ef	0.001037344398340249
5956	Syn	WNN_ef	0.0012953367875647669
5957	Rec	WNN_ef	0.002498810090433127
5958	Rec	WNN_ef	0.0011890606420927464
5959	Syn	WNN_ef	0.0005970149253731342
5960	Rec	WNN_ef	0.04002354326074161
5961	Syn	WNN_ef	0.0031496062992125984
5962	Rec	WNN_ef	0.002216592780240659
5963	Rec	WNN_ef	0.004784688995215311
5964	Rec	WNN_ef	0.014478764478764481
5965	Rec	WNN_ef	0.001277139208173691
5966	Rec	WNN_ef	0.0019317450096587247
5967	Rec	WNN_ef	0.0021052631578947372
5968	Syn	WNN_ef	0.02497398543184183
5969	Syn	WNN_ef	0.0005089058524173028
5970	Rec	WNN_ef	0.000942507068803016
5971	Rec	WNN_ef	0.011748633879781421
5972	Rec	WNN_ef	0.00105318588730911
5973	Rec	WNN_ef	0.005268703898840885
5974	Rec	WNN_ef	0.0023584905660377358
5975	Syn	WNN_ef	0.004287756074321105
5976	Syn	WNN_ef	0.005838198498748957
5977	Rec	WNN_ef	0.0
5978	Syn	WNN_ef	0.0008123476848090983
5979	Rec	WNN_ef	0.01014622500746046
5980	Syn	WNN_ef	0.015534572037770332
5981	Syn	WNN_ef	0.07396449704142012
5982	Rec	WNN_ef	0.010255187216789887
5983	Rec	WNN_ef	0.0967741935483871
5984	Rec	WNN_ef	0.01928374655647383
5985	Rec	WNN_ef	0.024719101123595502
5986	Rec	WNN_ef	0.043745480838756325
5987	Syn	WNN_ef	0.0
5988	Syn	WNN_ef	0.0
5989	Rec	WNN_ef	0.02356020942408377
5990	Rec	WNN_ef	0.002915451895043732
5991	Rec	WNN_ef	0.003273322422258593
5992	Rec	WNN_ef	0.011885895404120444
5993	Syn	WNN_ef	0.006324666198172874
5994	Rec	WNN_ef	0.003699136868064119
5995	Rec	WNN_ef	0.026755852842809364
5996	Rec	WNN_ef	0.053858520900321546
5997	Rec	WNN_ef	0.006740196078431373
5998	Syn	WNN_ef	0.0058651026392961885
5999	Syn	WNN_ef	0.021739130434782608
6000	Rec	WNN_ef	0.046345811051693414
6001	Rec	WNN_ef	0.0
6002	Rec	WNN_ef	0.004146689127899443
6003	Rec	WNN_ef	0.01098565761367104
6004	Rec	WNN_ef	0.0015844512517164888
6005	Syn	WNN_ef	0.006209872644984738
6006	Rec	WNN_ef	0.001503759398496241
6007	Rec	WNN_ef	0.0224209261977846
6008	Rec	WNN_ef	0.0010217113665389526
6009	Rec	WNN_ef	0.01893634165995165
6010	Rec	WNN_ef	0.007792207792207792
6011	Rec	WNN_ef	0.006529850746268657
6012	Syn	WNN_ef	0.002717391304347826
6013	Rec	WNN_ef	0.0016651248843663276
6014	Rec	WNN_ef	0.0020833333333333333
6015	Rec	WNN_ef	0.2325017325017325
6016	Syn	WNN_ef	0.021631205673758862
6017	Rec	WNN_ef	0.043158161970043164
6018	Rec	WNN_ef	0.3285680806187017
6019	Rec	WNN_ef	0.06634552222465513
6020	Rec	WNN_ef	0.12910353535353536
6021	Syn	WNN_ef	0.2867632466759278
6022	Syn	WNN_ef	0.1347233360064154
6023	Rec	WNN_ef	0.021042084168336674
6024	Rec	WNN_ef	0.010460251046025104
6025	Syn	WNN_ef	0.00308641975308642
6026	Rec	WNN_ef	0.01889020070838253
6027	Rec	WNN_ef	0.005757052389176742
6028	Syn	WNN_ef	0.004851004851004851
6029	Rec	WNN_ef	0.002423263327948304
6030	Rec	WNN_ef	0.0015760441292356187
6031	Syn	WNN_ef	0.007385524372230428
6032	Rec	WNN_ef	0.0050724637681159425
6033	Rec	WNN_ef	0.003937007874015748
6034	Rec	WNN_ef	0.012325390304026294
6035	Rec	WNN_ef	0.001564945226917058
6036	Rec	WNN_ef	0.009165902841429879
6037	Rec	WNN_ef	0.040102389078498286
6038	Rec	WNN_ef	0.0
6039	Rec	WNN_ef	0.0015860428231562252
6040	Rec	WNN_ef	0.023310023310023312
6041	Rec	WNN_ef	0.0016736401673640164
6042	Rec	WNN_ef	0.006467259498787389
6043	Rec	WNN_ef	0.021850899742930592
6044	Syn	WNN_ef	0.005025125628140704
6045	Rec	WNN_ef	0.013539651837524178
6046	Rec	WNN_ef	0.0069324090121317145
6047	Rec	WNN_ef	0.015250544662309368
6048	Rec	WNN_ef	0.006811989100817439
6049	Rec	WNN_ef	0.0029296875
6050	Rec	WNN_ef	0.007684247293049248
6051	Rec	WNN_ef	0.0009372071227741332
6052	Syn	WNN_ef	0.0008396305625524769
6053	Rec	WNN_ef	0.005006954102920722
6054	Rec	WNN_ef	0.0005689900426742532
6055	Rec	WNN_ef	0.0
6056	Rec	WNN_ef	0.000925925925925926
6057	Rec	WNN_ef	0.04500978473581213
6058	Syn	WNN_ef	0.0
6059	Rec	WNN_ef	0.009873060648801129
6060	Rec	WNN_ef	0.0
6061	Syn	WNN_ef	0.0008496176720475786
6062	Syn	WNN_ef	0.0
6063	Rec	WNN_ef	0.0
6064	Syn	WNN_ef	0.0018832391713747645
6065	Syn	WNN_ef	0.002523128679562658
6066	Rec	WNN_ef	0.0
6067	Syn	WNN_ef	0.008484848484848486
6068	Syn	WNN_ef	0.0042417815482502655
6069	Syn	WNN_ef	0.0021216407355021216
6070	Rec	WNN_ef	0.0048721071863581
6071	Rec	WNN_ef	0.0009818360333824251
6072	Rec	WNN_ef	0.00917819824908218
6073	Rec	WNN_ef	0.08775137111517367
6074	Rec	WNN_ef	0.0
6075	Rec	WNN_ef	0.003250270855904659
6076	Rec	WNN_ef	0.0016750418760469012
6077	Rec	WNN_ef	0.10624169986719788
6078	Syn	WNN_ef	0.08233532934131736
6079	Rec	WNN_ef	0.004434589800443459
6080	Rec	WNN_ef	0.001088139281828074
6081	Rec	WNN_ef	0.006263048016701462
6082	Rec	WNN_ef	0.01140684410646388
6083	Rec	WNN_ef	0.018475750577367202
6084	Rec	WNN_ef	0.0013351134846461947
6085	Syn	WNN_ef	0.001564945226917058
6086	Rec	WNN_ef	0.0016501650165016502
6087	Rec	WNN_ef	0.004083147735708983
6088	Rec	WNN_ef	0.0212879191059074
6089	Rec	WNN_ef	0.005067567567567568
6090	Rec	WNN_ef	0.014953271028037384
6091	Syn	WNN_ef	0.0008862105636299186
6092	Rec	WNN_ef	0.014228799089356859
6093	Rec	WNN_ef	0.0007645259938837921
6094	Rec	WNN_ef	0.0013221683561040105
6095	Rec	WNN_ef	0.005791245791245792
6096	Syn	WNN_ef	0.010092854259184495
6097	Rec	WNN_ef	0.005840286054827175
6098	Syn	WNN_ef	0.00360082304526749
6099	Rec	WNN_ef	0.0005512679162072766
6100	Rec	WNN_ef	0.0005473453749315818
6101	Rec	WNN_ef	0.0005561735261401556
6102	Rec	WNN_ef	0.0032573289902280127
6103	Rec	WNN_ef	0.005542359461599367
6104	Rec	WNN_ef	0.006201550387596899
6105	Syn	WNN_ef	0.0
6106	Rec	WNN_ef	0.0
6107	Syn	WNN_ef	0.0013568521031207595
6108	Rec	WNN_ef	0.001367053998632946
6109	Rec	WNN_ef	0.019476567255021303
6110	Rec	WNN_ef	0.001081782778018174
6111	Rec	WNN_ef	0.0015932023366967605
6112	Rec	WNN_ef	0.0008246742536698004
6113	Rec	WNN_ef	0.001579778830963665
6114	Syn	WNN_ef	0.0
6115	Rec	WNN_ef	0.013783597518952449
6116	Rec	WNN_ef	0.0013422818791946306
6117	Rec	WNN_ef	0.02985884907709012
6118	Syn	WNN_ef	0.021969080553295363
6119	Rec	WNN_ef	0.004064405189932781
6120	Rec	WNN_ef	0.018106072744752445
6121	Rec	WNN_ef	0.019098309329993738
6122	Syn	WNN_ef	0.011190233977619531
6123	Rec	WNN_ef	0.0
6124	Rec	WNN_ef	0.017316017316017316
6125	Syn	WNN_ef	0.0
6126	Syn	WNN_ef	0.0046296296296296285
6127	Syn	WNN_ef	0.005457025920873124
6128	Rec	WNN_ef	0.009628610729023384
6129	Syn	WNN_ef	0.008495145631067959
6130	Syn	WNN_ef	0.0025188916876574307
6131	Rec	WNN_ef	0.0014525835235526044
6132	Rec	WNN_ef	0.008119079837618403
6133	Rec	WNN_ef	0.016284680337756333
6134	Rec	WNN_ef	0.009569377990430622
6135	Rec	WNN_ef	0.0046367851622874795
6136	Rec	WNN_ef	0.0013452914798206279
6137	Rec	WNN_ef	0.033663366336633666
6138	Rec	WNN_ef	0.0003071253071253071
6139	Syn	WNN_ef	0.0031424581005586594
6140	Rec	WNN_ef	0.00219435736677116
6141	Rec	WNN_ef	0.010554089709762531
6142	Rec	WNN_ef	0.0
6143	Rec	WNN_ef	0.004658385093167702
6144	Rec	WNN_ef	0.017543859649122806
6145	Syn	WNN_ef	0.0136986301369863
6146	Syn	WNN_ef	0.0053285968028419185
6147	Rec	WNN_ef	0.031021897810218982
6148	Rec	WNN_ef	0.0053475935828877
6149	Rec	WNN_ef	0.1811320754716981
6150	Rec	WNN_ef	0.017632241813602016
6151	Rec	WNN_ef	0.0013531799729364006
6152	Rec	WNN_ef	0.041970802919708027
6153	Rec	WNN_ef	0.00579150579150579
6154	Rec	WNN_ef	0.008635578583765112
6155	Rec	WNN_ef	0.030303030303030307
6156	Rec	WNN_ef	0.0008818342151675485
6157	Rec	WNN_ef	0.0017326017903551833
6158	Syn	WNN_ef	0.0032135553607946245
6159	Rec	WNN_ef	0.05632984901277584
6160	Syn	WNN_ef	0.0008136696501220504
6161	Rec	WNN_ef	0.056413556413556415
6162	Rec	WNN_ef	0.0008658008658008657
6163	Rec	WNN_ef	0.003038590094196293
6164	Syn	WNN_ef	0.1088082901554404
6165	Rec	WNN_ef	0.004347826086956522
6166	Rec	WNN_ef	0.00375
6167	Rec	WNN_ef	0.0024271844660194173
6168	Rec	WNN_ef	0.011976047904191616
6169	Syn	WNN_ef	0.008080808080808079
6170	Syn	WNN_ef	0.0010695187165775401
6171	Rec	WNN_ef	0.0
6172	Syn	WNN_ef	0.002107481559536354
6173	Syn	WNN_ef	0.0
6174	Rec	WNN_ef	0.0063006300630063005
6175	Rec	WNN_ef	0.028571428571428567
6176	Rec	WNN_ef	0.02211092108477889
6177	Rec	WNN_ef	0.10129608657354976
6178	Syn	WNN_ef	0.06105949076867383
6179	Syn	WNN_ef	0.0014064697609001409
6180	Rec	WNN_ef	0.002816901408450705
6181	Rec	WNN_ef	0.001840264998159735
6182	Syn	WNN_ef	0.003458877786318217
6183	Rec	WNN_ef	0.0
6184	Rec	WNN_ef	0.0016240357287860333
6185	Syn	WNN_ef	0.004039662137348513
6186	Rec	WNN_ef	0.0018573551263001485
6187	Rec	WNN_ef	0.0008873114463176574
6188	Rec	WNN_ef	0.010200828817341408
6189	Rec	WNN_ef	0.0013877324451845685
6190	Rec	WNN_ef	0.0003663003663003663
6191	Rec	WNN_ef	0.01335986355884025
6192	Rec	WNN_ef	0.08396062536189924
6193	Rec	WNN_ef	0.0009134505594884676
6194	Rec	WNN_ef	0.0012472715933894605
6195	Rec	WNN_ef	0.001981879954699886
6196	Rec	WNN_ef	0.014390896921017403
6197	Rec	WNN_ef	0.0015862944162436546
6198	Rec	WNN_ef	0.0011497556769186547
6199	Syn	WNN_ef	0.00035373187124159886
6200	Rec	WNN_ef	0.0016715419974926869
6201	Rec	WNN_ef	0.0
6202	Rec	WNN_ef	0.018445839874411302
6203	Rec	WNN_ef	0.0012730744748567788
6204	Rec	WNN_ef	0.00128493414712496
6205	Rec	WNN_ef	0.03740238388820386
6206	Rec	WNN_ef	0.014634146341463415
6207	Rec	WNN_ef	0.0011296243998870374
6208	Rec	WNN_ef	0.022998805256869773
6209	Rec	WNN_ef	0.006129398410896709
6210	Rec	WNN_ef	0.005283240387437629
6211	Rec	WNN_ef	0.003076923076923077
6212	Syn	WNN_ef	0.0032801224579050953
6213	Rec	WNN_ef	0.0074252020091723075
6214	Rec	WNN_ef	0.0043075597673917715
6215	Rec	WNN_ef	0.0011189854531891085
6216	Rec	WNN_ef	0.018292682926829267
6217	Rec	WNN_ef	0.0007653061224489796
6218	Rec	WNN_ef	0.0006849315068493152
6219	Rec	WNN_ef	0.0007710100231303008
6220	Rec	WNN_ef	0.00038550501156515033
6221	Rec	WNN_ef	0.0
6222	Rec	WNN_ef	0.019175846593227252
6223	Rec	WNN_ef	0.013238289205702648
6224	Rec	WNN_ef	0.002036659877800407
6225	Rec	WNN_ef	0.004774897680763984
6226	Rec	WNN_ef	0.004012036108324975
6227	Rec	WNN_ef	0.003206841261357563
6228	Syn	WNN_ef	0.001584786053882726
6229	Rec	WNN_ef	0.07717453098351336
6230	Rec	WNN_ef	0.0
6231	Rec	WNN_ef	0.021848739495798318
6232	Syn	WNN_ef	0.0
6233	Rec	WNN_ef	0.0490148966842864
6234	Syn	WNN_ef	0.004261363636363636
6235	Rec	WNN_ef	0.003812428516965307
6236	Rec	WNN_ef	0.00390625
6237	Rec	WNN_ef	0.002883031301482702
6238	Rec	WNN_ef	0.0
6239	Rec	WNN_ef	0.0
6240	Syn	WNN_ef	0.0
6241	Syn	WNN_ef	0.0011876484560570072
6242	Syn	WNN_ef	0.0006273525721455458
6243	Rec	WNN_ef	0.0004444444444444444
6244	Rec	WNN_ef	0.002567394094993581
6245	Rec	WNN_ef	0.0007084661707403471
6246	Rec	WNN_ef	0.0026536930561698365
6247	Rec	WNN_ef	0.003450258769407705
6248	Rec	WNN_ef	0.006938421509106678
6249	Rec	WNN_ef	0.001607717041800643
6250	Syn	WNN_ef	0.0043383947939262466
6251	Rec	WNN_ef	0.00644468313641246
6252	Rec	WNN_ef	0.0010638297872340426
6253	Rec	WNN_ef	0.0
6254	Rec	WNN_ef	0.0032275416890801506
6255	Rec	WNN_ef	0.0
6256	Rec	WNN_ef	0.0005393743257820927
6257	Syn	WNN_ef	0.0007434944237918214
6258	Rec	WNN_ef	0.015037593984962403
6259	Rec	WNN_ef	0.0033821871476888386
6260	Rec	WNN_ef	0.0
6261	Rec	WNN_ef	0.0019782393669634025
6262	Rec	WNN_ef	0.0008291873963515755
6263	Rec	WNN_ef	0.0
6264	Rec	WNN_ef	0.01890359168241966
6265	Rec	WNN_ef	0.02054794520547945
6266	Rec	WNN_ef	0.001516811325524564
6267	Syn	WNN_ef	0.0
6268	Rec	WNN_ef	0.0008613264427217916
6269	Rec	WNN_ef	0.003044561306393579
6270	Rec	WNN_ef	0.005198776758409786
6271	Syn	WNN_ef	0.0013386880856760374
6272	Rec	WNN_ef	0.0026595744680851068
6273	Rec	WNN_ef	0.0018561484918793504
6274	Rec	WNN_ef	0.0006377551020408162
6275	Rec	WNN_ef	0.0032967032967032967
6276	Syn	WNN_ef	0.001402524544179523
6277	Syn	WNN_ef	0.01325478645066274
6278	Rec	WNN_ef	0.008875739644970414
6279	Rec	WNN_ef	0.0
6280	Syn	WNN_ef	0.013563501849568432
6281	Syn	WNN_ef	0.001321003963011889
6282	Rec	WNN_ef	0.01355421686746988
6283	Rec	WNN_ef	0.05063291139240506
6284	Rec	WNN_ef	0.002597402597402597
6285	Rec	WNN_ef	0.01453488372093023
6286	Rec	WNN_ef	0.02132329883976168
6287	Rec	WNN_ef	0.005952380952380952
6288	Rec	WNN_ef	0.0021551724137931034
6289	Rec	WNN_ef	0.00448011946985253
6290	Rec	WNN_ef	0.002451442579671884
6291	Syn	WNN_ef	0.004076086956521739
6292	Rec	WNN_ef	0.0034562211981566822
6293	Rec	WNN_ef	0.0
6294	Syn	WNN_ef	0.0006369426751592356
6295	Syn	WNN_ef	0.0008291873963515755
6296	Rec	WNN_ef	0.0007763975155279503
6297	Rec	WNN_ef	0.01809954751131222
6298	Rec	WNN_ef	0.0016233766233766235
6299	Rec	WNN_ef	0.015174506828528072
6300	Rec	WNN_ef	0.0031007751937984496
6301	Syn	WNN_ef	0.0031645569620253164
6302	Rec	WNN_ef	0.0
6303	Syn	WNN_ef	0.006257822277847309
6304	Syn	WNN_ef	0.00358530026889752
6305	Rec	WNN_ef	0.002046384720327421
6306	Rec	WNN_ef	0.0
6307	Rec	WNN_ef	0.002183406113537118
6308	Rec	WNN_ef	0.0041279669762641896
6309	Syn	WNN_ef	0.007391763463569166
6310	Syn	WNN_ef	0.02631578947368421
6311	Rec	WNN_ef	0.00198609731876862
6312	Rec	WNN_ef	0.037218413320274236
6313	Rec	WNN_ef	0.0024916943521594683
6314	Rec	WNN_ef	0.02452619843924192
6315	Rec	WNN_ef	0.005128205128205128
6316	Rec	WNN_ef	0.0061403508771929825
6317	Rec	WNN_ef	0.0010482180293501047
6318	Syn	WNN_ef	0.003232758620689655
6319	Rec	WNN_ef	0.043478260869565216
6320	Rec	WNN_ef	0.0018050541516245488
6321	Rec	WNN_ef	0.0004623208506703652
6322	Rec	WNN_ef	0.005263157894736842
6323	Syn	WNN_ef	0.01154639175257732
6324	Syn	WNN_ef	0.04615384615384616
6325	Rec	WNN_ef	0.11524163568773235
6326	Syn	WNN_ef	0.0049751243781094535
6327	Rec	WNN_ef	0.001529051987767584
6328	Rec	WNN_ef	0.016441005802707933
6329	Rec	WNN_ef	0.01827676240208877
6330	Rec	WNN_ef	0.0034455340577789558
6331	Rec	WNN_ef	0.006621420294653203
6332	Rec	WNN_ef	0.0060676779463243865
6333	Syn	WNN_ef	0.008658008658008658
6334	Rec	WNN_ef	0.28683198514785835
6335	Rec	WNN_ef	0.005597014925373134
6336	Rec	WNN_ef	0.005826656955571741
6337	Rec	WNN_ef	0.006377551020408163
6338	Rec	WNN_ef	0.010389610389610391
6339	Rec	WNN_ef	0.00129366106080207
6340	Rec	WNN_ef	0.015706806282722512
6341	Rec	WNN_ef	0.0014534883720930232
6342	Rec	WNN_ef	0.004901960784313725
6343	Rec	WNN_ef	0.03870967741935484
6344	Rec	WNN_ef	0.0291005291005291
6345	Rec	WNN_ef	0.015815085158150853
6346	Syn	WNN_ef	0.17585692995529062
6347	Rec	WNN_ef	0.013353115727002969
6348	Rec	WNN_ef	0.0
6349	Rec	WNN_ef	0.0185546875
6350	Rec	WNN_ef	0.0054794520547945215
6351	Syn	WNN_ef	0.002370470707754825
6352	Rec	WNN_ef	0.001563721657544957
6353	Rec	WNN_ef	0.011627906976744186
6354	Syn	WNN_ef	0.0012479201331114806
6355	Rec	WNN_ef	0.003204194581998252
6356	Syn	WNN_ef	0.0006428801028608164
6357	Syn	WNN_ef	0.0003322259136212625
6358	Rec	WNN_ef	0.000890207715133531
6359	Rec	WNN_ef	0.0013698630136986301
6360	Rec	WNN_ef	0.0008791208791208791
6361	Syn	WNN_ef	0.0
6362	Rec	WNN_ef	0.00410958904109589
6363	Rec	WNN_ef	0.018209408194233688
6364	Rec	WNN_ef	0.003511852502194908
6365	Rec	WNN_ef	0.0006618133686300463
6366	Syn	WNN_ef	0.000630119722747322
6367	Syn	WNN_ef	0.0009652509652509653
